8280377	18030498	0
8280377	18040198	0
8280377	18045859	0
8280377	18057304	0
8280377	18080245	0
8280377	18160623	0
8280377	18212263	0
8280377	18215702	0
8280377	18239383	0
8280377	18495949	0
8280377	18516059	0
8280377	18558521	0
8280377	18578008	0
8280377	18594428	0
8280377	18922983	0
8280377	18981319	0
8280377	19005012	0
8280377	19098339	0
8280377	19103520	0
8280377	19153263	0
8280377	19194283	0
8280377	19246891	0
8280377	19251741	0
8280377	19273737	0
8280377	19339424	0
8280377	19379419	0
8280377	19478099	0
8280377	19515473	0
8280377	19528362	0
8280377	19581500	0
8280377	19713838	0
8280377	19717826	0
8280377	19844085	0
8280377	19844086	0
8280377	19864885	0
8280377	19864947	0
8280377	19952609	0
8280377	20019118	0
8280377	20083728	0
8280377	20167684	0
8280377	20308606	0
8280377	20350928	0
8280377	20400448	0
8280377	20448071	0
8280377	20467430	0
8280377	20507951	0
8280377	20546199	0
8280377	20625076	0
8280377	20811249	0
8280377	20814194	0
8280377	20876448	0
8280377	20876669	0
8280377	21088286	0
8280377	21115879	0
8280377	21224025	0
8280377	21330484	0
8280377	21358325	0
8280377	21415310	0
8280377	21551023	0
8280377	21659737	0
8280377	21716260	0
8280377	21737856	0
8280377	21893975	0
8280377	21982266	0
8280377	22007069	0
8280377	22042814	0
8280377	22290987	0
8280377	22293339	0
8280377	22373702	0
8280377	22686564	0
8280377	22899870	0
8280377	22914686	0
8280377	22948620	0
8280377	22948621	0
8280377	22951101	0
8280377	23172926	0
8280377	23381373	0
8280377	23523137	0
8280377	23525529	0
8280377	23599379	0
8280377	23697963	0
8280377	23838679	0
8280377	24041945	0
8280377	24398888	0
8280377	24501455	0
8280377	24526255	0
8280377	19885668	0
8280377	20043172	0
8280377	20537308	0
8280377	21706344	0
8280377	22524703	0
8280377	22919524	0
8280377	23926508	0
8280377	23372292	0
8280377	15857515	0
8280377	15911942	0
8280377	16007415	0
8280377	16007416	0
8280377	16083421	0
8280377	16096749	0
8280377	16128226	0
8280377	16141031	0
8280377	16162807	0
8280377	16162809	0
8280377	16192461	0
8280377	16195903	0
8280377	16255398	0
8280377	16304030	0
8280377	16313483	0
8280377	16373790	0
8280377	16373791	0
8280377	16378892	0
8280377	16423210	0
8280377	16439723	0
8280377	16478877	0
8280377	16498131	0
8280377	16548912	0
8280377	16574389	0
8280377	16899843	0
8280377	17139398	0
8280377	17535388	0
8280377	17538097	0
8280377	17587427	0
8280377	17646221	0
8280377	17657372	0
8280377	17707746	0
8280377	17870494	0
8280377	17904439	0
8280377	17959924	0
8280377	17975689	0
8280377	17976804	0
8280377	17989150	0
8280377	18076603	0
8280377	18084125	0
8280377	18402567	0
8280377	18440419	0
8280377	18471669	0
8280377	18507197	0
8280377	19025712	0
8280377	19207831	0
8280377	19265090	0
8280377	19281088	0
8280377	19317361	0
8280377	19592397	0
8280377	19723372	0
8280377	19800210	0
8280377	20028466	0
8280377	20370368	0
8280377	20662637	0
8280377	21179536	0
8280377	21498933	0
8280377	21531957	0
8280377	21605181	0
8280377	21789577	0
8280377	21999194	0
8280377	22118718	0
8280377	22223932	0
8280377	22445696	0
8280377	22457034	0
8280377	22590668	0
8280377	22971061	0
8280377	23593402	0
8280377	23889240	0
8280377	24199804	0
8280377	20060077	0
8280377	22622773	0
8280377	18831355	0
8280377	19556826	0
8280377	19574692	0
8280377	19829006	0
8280377	22668657	0
8280377	23428743	0
8280377	23480513	0
8280377	23708888	0
8280377	24233809	0
8280377	24583339	0
8280377	12835670	0
8280377	15598928	0
8280377	16704916	0
8280377	16750423	0
8280377	20395128	0
8284325	8876671	1
8284325	8934768	1
8284325	11007941	1
8284325	17201169	1
8284325	19138987	1
8284325	23682777	1
8284325	9498664	0
8284325	10201019	0
8284325	10820174	0
8284325	11174914	0
8284325	11305807	0
8284325	11374765	0
8284325	11380832	0
8284325	11576890	0
8284325	11703618	0
8284325	11728957	0
8284325	11863129	0
8284325	11877567	0
8284325	12046030	0
8284325	12101069	0
8284325	12110506	0
8284325	12358628	0
8284325	12384615	0
8284325	12430092	0
8284325	12505865	0
8284325	12554148	0
8284325	12666061	0
8284325	12753679	0
8284325	12852796	0
8284325	12967694	0
8284325	14740793	0
8284325	15017522	0
8284325	15149341	0
8284325	15224800	0
8284325	15327409	0
8284325	15340001	0
8284325	15467003	0
8284325	15610223	0
8284325	15754286	0
8284325	15954919	0
8284325	16025083	0
8284325	16084275	0
8284325	16103271	0
8284325	16103787	0
8284325	16159895	0
8284325	16303055	0
8284325	16310583	0
8284325	16316359	0
8284325	16344376	0
8284325	16408134	0
8284325	16467785	0
8284325	16490450	0
8284325	16518349	0
8284325	16572883	0
8284325	16609300	0
8284325	16609688	0
8284325	16805884	0
8284325	16830700	0
8284325	17035697	0
8284325	17124383	0
8284325	17284896	0
8284325	17581923	0
8284325	17622274	0
8284325	17636055	0
8284325	17693754	0
8284325	17699226	0
8284325	17699236	0
8284325	17804903	0
8284325	17868791	0
8284325	17890966	0
8284325	17897244	0
8284325	17960059	0
8284325	17976359	0
8284325	18030498	0
8284325	18040198	0
8284325	18045859	0
8284325	18057304	0
8284325	18080245	0
8284325	18160623	0
8284325	18212263	0
8284325	18215702	0
8284325	18239383	0
8284325	18495949	0
8284325	18516059	0
8284325	18558521	0
8284325	18578008	0
8284325	18594428	0
8284325	18922983	0
8284325	18981319	0
8284325	19005012	0
8284325	19098339	0
8284325	19103520	0
8284325	19153263	0
8284325	19194283	0
8284325	19246891	0
8284325	19251741	0
8284325	19273737	0
8284325	19339424	0
8284325	19379419	0
8284325	19478099	0
8284325	19515473	0
8284325	19528362	0
8284325	19581500	0
8284325	19713838	0
8284325	19717826	0
8284325	19844085	0
8284325	19844086	0
8284325	19864885	0
8284325	19864947	0
8284325	19952609	0
8284325	20019118	0
8284325	20083728	0
8284325	20167684	0
8284325	20308606	0
8284325	20350928	0
8284325	20400448	0
8284325	20448071	0
8284325	20467430	0
8284325	20507951	0
8284325	20546199	0
8284325	20625076	0
8284325	20811249	0
8284325	20814194	0
8284325	20876448	0
8284325	20876669	0
8284325	21088286	0
8284325	21115879	0
8284325	21224025	0
8284325	21330484	0
8284325	21358325	0
8284325	21415310	0
8284325	21551023	0
8284325	21659737	0
8284325	21716260	0
8284325	21737856	0
8284325	21893975	0
8284325	21982266	0
8284325	22007069	0
8284325	22042814	0
8284325	22290987	0
8284325	22293339	0
8284325	22373702	0
8284325	22686564	0
8284325	22899870	0
8284325	22914686	0
8284325	22948620	0
8284325	22948621	0
8284325	22951101	0
8284325	23172926	0
8284325	23381373	0
8284325	23523137	0
8284325	23525529	0
8284325	23599379	0
8284325	23697963	0
8284325	23838679	0
8284325	24041945	0
8284325	24398888	0
8284325	24501455	0
8284325	24526255	0
8284325	19885668	0
8284325	20043172	0
8284325	20537308	0
8284325	21706344	0
8284325	22524703	0
8284325	22919524	0
8284325	23926508	0
8284325	23372292	0
8284325	15857515	0
8284325	15911942	0
8284325	16007415	0
8284325	16007416	0
8284325	16083421	0
8284325	16096749	0
8284325	16128226	0
8284325	16141031	0
8284325	16162807	0
8284325	16162809	0
8284325	16192461	0
8284325	16195903	0
8284325	16255398	0
8284325	16304030	0
8284325	16313483	0
8284325	16373790	0
8284325	16373791	0
8284325	16378892	0
8284325	16423210	0
8284325	16439723	0
8284325	16478877	0
8284325	16498131	0
8284325	16548912	0
8284325	16574389	0
8284325	16899843	0
8284325	17139398	0
8284325	17535388	0
8284325	17538097	0
8284325	17587427	0
8284325	17646221	0
8284325	17657372	0
8284325	17707746	0
8284325	17870494	0
8284325	17904439	0
8284325	17959924	0
8284325	17975689	0
8284325	17976804	0
8284325	17989150	0
8284325	18076603	0
8284325	18084125	0
8284325	18402567	0
8284325	18440419	0
8284325	18471669	0
8284325	18507197	0
8284325	19025712	0
8284325	19207831	0
8284325	19265090	0
8284325	19281088	0
8284325	19317361	0
8284325	19592397	0
8284325	19723372	0
8284325	19800210	0
8284325	20028466	0
8284325	20370368	0
8284325	20662637	0
8284325	21179536	0
8284325	21498933	0
8284325	21531957	0
8284325	21605181	0
8284325	21789577	0
8284325	21999194	0
8284325	22118718	0
8284325	22223932	0
8284325	22445696	0
8284325	22457034	0
8284325	22590668	0
8284325	22971061	0
8284325	23593402	0
8284325	23889240	0
8284325	24199804	0
8284325	20060077	0
8284325	22622773	0
8284325	18831355	0
8284325	19556826	0
8284325	19574692	0
8284325	19829006	0
8284325	22668657	0
8284325	23428743	0
8284325	23480513	0
8284325	23708888	0
8284325	24233809	0
8284325	24583339	0
8284325	12835670	0
8284325	15598928	0
8284325	16704916	0
8284325	16750423	0
8284325	20395128	0
8876671	8934768	1
8876671	11007941	1
8876671	17201169	1
8876671	19138987	1
8876671	23682777	1
8876671	9498664	0
8876671	10201019	0
8876671	10820174	0
8876671	11174914	0
8876671	11305807	0
8876671	11374765	0
8876671	11380832	0
8876671	11576890	0
8876671	11703618	0
8876671	11728957	0
8876671	11863129	0
8876671	11877567	0
8876671	12046030	0
8876671	12101069	0
8876671	12110506	0
8876671	12358628	0
8876671	12384615	0
8876671	12430092	0
8876671	12505865	0
8876671	12554148	0
8876671	12666061	0
8876671	12753679	0
8876671	12852796	0
8876671	12967694	0
8876671	14740793	0
8876671	15017522	0
8876671	15149341	0
8876671	15224800	0
8876671	15327409	0
8876671	15340001	0
8876671	15467003	0
8876671	15610223	0
8876671	15754286	0
8876671	15954919	0
8876671	16025083	0
8876671	16084275	0
8876671	16103271	0
8876671	16103787	0
8876671	16159895	0
8876671	16303055	0
8876671	16310583	0
8876671	16316359	0
8876671	16344376	0
8876671	16408134	0
8876671	16467785	0
8876671	16490450	0
8876671	16518349	0
8876671	16572883	0
8876671	16609300	0
8876671	16609688	0
8876671	16805884	0
8876671	16830700	0
8876671	17035697	0
8876671	17124383	0
8876671	17284896	0
8876671	17581923	0
8876671	17622274	0
8876671	17636055	0
8876671	17693754	0
8876671	17699226	0
8876671	17699236	0
8876671	17804903	0
8876671	17868791	0
8876671	17890966	0
8876671	17897244	0
8876671	17960059	0
8876671	17976359	0
8876671	18030498	0
8876671	18040198	0
8876671	18045859	0
8876671	18057304	0
8876671	18080245	0
8876671	18160623	0
8876671	18212263	0
8876671	18215702	0
8876671	18239383	0
8876671	18495949	0
8876671	18516059	0
8876671	18558521	0
8876671	18578008	0
8876671	18594428	0
8876671	18922983	0
8876671	18981319	0
8876671	19005012	0
8876671	19098339	0
8876671	19103520	0
8876671	19153263	0
8876671	19194283	0
8876671	19246891	0
8876671	19251741	0
8876671	19273737	0
8876671	19339424	0
8876671	19379419	0
8876671	19478099	0
8876671	19515473	0
8876671	19528362	0
8876671	19581500	0
8876671	19713838	0
8876671	19717826	0
8876671	19844085	0
8876671	19844086	0
8876671	19864885	0
8876671	19864947	0
8876671	19952609	0
8876671	20019118	0
8876671	20083728	0
8876671	20167684	0
8876671	20308606	0
8876671	20350928	0
8876671	20400448	0
8876671	20448071	0
8876671	20467430	0
8876671	20507951	0
8876671	20546199	0
8876671	20625076	0
8876671	20811249	0
8876671	20814194	0
8876671	20876448	0
8876671	20876669	0
8876671	21088286	0
8876671	21115879	0
8876671	21224025	0
8876671	21330484	0
8876671	21358325	0
8876671	21415310	0
8876671	21551023	0
8876671	21659737	0
8876671	21716260	0
8876671	21737856	0
8876671	21893975	0
8876671	21982266	0
8876671	22007069	0
8876671	22042814	0
8876671	22290987	0
8876671	22293339	0
8876671	22373702	0
8876671	22686564	0
8876671	22899870	0
8876671	22914686	0
8876671	22948620	0
8876671	22948621	0
8876671	22951101	0
8876671	23172926	0
8876671	23381373	0
8876671	23523137	0
8876671	23525529	0
8876671	23599379	0
8876671	23697963	0
8876671	23838679	0
8876671	24041945	0
8876671	24398888	0
8876671	24501455	0
8876671	24526255	0
8876671	19885668	0
8876671	20043172	0
8876671	20537308	0
8876671	21706344	0
8876671	22524703	0
8876671	22919524	0
8876671	23926508	0
8876671	23372292	0
8876671	15857515	0
8876671	15911942	0
8876671	16007415	0
8876671	16007416	0
8876671	16083421	0
8876671	16096749	0
8876671	16128226	0
8876671	16141031	0
8876671	16162807	0
8876671	16162809	0
8876671	16192461	0
8876671	16195903	0
8876671	16255398	0
8876671	16304030	0
8876671	16313483	0
8876671	16373790	0
8876671	16373791	0
8876671	16378892	0
8876671	16423210	0
8876671	16439723	0
8876671	16478877	0
8876671	16498131	0
8876671	16548912	0
8876671	16574389	0
8876671	16899843	0
8876671	17139398	0
8876671	17535388	0
8876671	17538097	0
8876671	17587427	0
8876671	17646221	0
8876671	17657372	0
8876671	17707746	0
8876671	17870494	0
8876671	17904439	0
8876671	17959924	0
8876671	17975689	0
8876671	17976804	0
8876671	17989150	0
8876671	18076603	0
8876671	18084125	0
8876671	18402567	0
8876671	18440419	0
8876671	18471669	0
8876671	18507197	0
8876671	19025712	0
8876671	19207831	0
8876671	19265090	0
8876671	19281088	0
8876671	19317361	0
8876671	19592397	0
8876671	19723372	0
8876671	19800210	0
8876671	20028466	0
8876671	20370368	0
8876671	20662637	0
8876671	21179536	0
8876671	21498933	0
8876671	21531957	0
8876671	21605181	0
8876671	21789577	0
8876671	21999194	0
8876671	22118718	0
8876671	22223932	0
8876671	22445696	0
8876671	22457034	0
8876671	22590668	0
8876671	22971061	0
8876671	23593402	0
8876671	23889240	0
8876671	24199804	0
8876671	20060077	0
8876671	22622773	0
8876671	18831355	0
8876671	19556826	0
8876671	19574692	0
8876671	19829006	0
8876671	22668657	0
8876671	23428743	0
8876671	23480513	0
8876671	23708888	0
8876671	24233809	0
8876671	24583339	0
8876671	12835670	0
8876671	15598928	0
8876671	16704916	0
8876671	16750423	0
8876671	20395128	0
8934768	11007941	1
8934768	17201169	1
8934768	19138987	1
8934768	23682777	1
8934768	9498664	0
8934768	10201019	0
8934768	10820174	0
8934768	11174914	0
8934768	11305807	0
8934768	11374765	0
8934768	11380832	0
8934768	11576890	0
8934768	11703618	0
8934768	11728957	0
8934768	11863129	0
8934768	11877567	0
8934768	12046030	0
8934768	12101069	0
8934768	12110506	0
8934768	12358628	0
8934768	12384615	0
8934768	12430092	0
8934768	12505865	0
8934768	12554148	0
8934768	12666061	0
8934768	12753679	0
8934768	12852796	0
8934768	12967694	0
8934768	14740793	0
8934768	15017522	0
8934768	15149341	0
8934768	15224800	0
8934768	15327409	0
8934768	15340001	0
8934768	15467003	0
8934768	15610223	0
8934768	15754286	0
8934768	15954919	0
8934768	16025083	0
8934768	16084275	0
8934768	16103271	0
8934768	16103787	0
8934768	16159895	0
8934768	16303055	0
8934768	16310583	0
8934768	16316359	0
8934768	16344376	0
8934768	16408134	0
8934768	16467785	0
8934768	16490450	0
8934768	16518349	0
8934768	16572883	0
8934768	16609300	0
8934768	16609688	0
8934768	16805884	0
8934768	16830700	0
8934768	17035697	0
8934768	17124383	0
8934768	17284896	0
8934768	17581923	0
8934768	17622274	0
8934768	17636055	0
8934768	17693754	0
8934768	17699226	0
8934768	17699236	0
8934768	17804903	0
8934768	17868791	0
8934768	17890966	0
8934768	17897244	0
8934768	17960059	0
8934768	17976359	0
8934768	18030498	0
8934768	18040198	0
8934768	18045859	0
8934768	18057304	0
8934768	18080245	0
8934768	18160623	0
8934768	18212263	0
8934768	18215702	0
8934768	18239383	0
8934768	18495949	0
8934768	18516059	0
8934768	18558521	0
8934768	18578008	0
8934768	18594428	0
8934768	18922983	0
8934768	18981319	0
8934768	19005012	0
8934768	19098339	0
8934768	19103520	0
8934768	19153263	0
8934768	19194283	0
8934768	19246891	0
8934768	19251741	0
8934768	19273737	0
8934768	19339424	0
8934768	19379419	0
8934768	19478099	0
8934768	19515473	0
8934768	19528362	0
8934768	19581500	0
8934768	19713838	0
8934768	19717826	0
8934768	19844085	0
8934768	19844086	0
8934768	19864885	0
8934768	19864947	0
8934768	19952609	0
8934768	20019118	0
8934768	20083728	0
8934768	20167684	0
8934768	20308606	0
8934768	20350928	0
8934768	20400448	0
8934768	20448071	0
8934768	20467430	0
8934768	20507951	0
8934768	20546199	0
8934768	20625076	0
8934768	20811249	0
8934768	20814194	0
8934768	20876448	0
8934768	20876669	0
8934768	21088286	0
8934768	21115879	0
8934768	21224025	0
8934768	21330484	0
8934768	21358325	0
8934768	21415310	0
8934768	21551023	0
8934768	21659737	0
8934768	21716260	0
8934768	21737856	0
8934768	21893975	0
8934768	21982266	0
8934768	22007069	0
8934768	22042814	0
8934768	22290987	0
8934768	22293339	0
8934768	22373702	0
8934768	22686564	0
8934768	22899870	0
8934768	22914686	0
8934768	22948620	0
8934768	22948621	0
8934768	22951101	0
8934768	23172926	0
8934768	23381373	0
8934768	23523137	0
8934768	23525529	0
8934768	23599379	0
8934768	23697963	0
8934768	23838679	0
8934768	24041945	0
8934768	24398888	0
8934768	24501455	0
8934768	24526255	0
8934768	19885668	0
8934768	20043172	0
8934768	20537308	0
8934768	21706344	0
8934768	22524703	0
8934768	22919524	0
8934768	23926508	0
8934768	23372292	0
8934768	15857515	0
8934768	15911942	0
8934768	16007415	0
8934768	16007416	0
8934768	16083421	0
8934768	16096749	0
8934768	16128226	0
8934768	16141031	0
8934768	16162807	0
8934768	16162809	0
8934768	16192461	0
8934768	16195903	0
8934768	16255398	0
8934768	16304030	0
8934768	16313483	0
8934768	16373790	0
8934768	16373791	0
8934768	16378892	0
8934768	16423210	0
8934768	16439723	0
8934768	16478877	0
8934768	16498131	0
8934768	16548912	0
8934768	16574389	0
8934768	16899843	0
8934768	17139398	0
8934768	17535388	0
8934768	17538097	0
8934768	17587427	0
8934768	17646221	0
8934768	17657372	0
8934768	17707746	0
8934768	17870494	0
8934768	17904439	0
8934768	17959924	0
8934768	17975689	0
8934768	17976804	0
8934768	17989150	0
8934768	18076603	0
8934768	18084125	0
8934768	18402567	0
8934768	18440419	0
8934768	18471669	0
8934768	18507197	0
8934768	19025712	0
8934768	19207831	0
8934768	19265090	0
8934768	19281088	0
8934768	19317361	0
8934768	19592397	0
8934768	19723372	0
8934768	19800210	0
8934768	20028466	0
8934768	20370368	0
8934768	20662637	0
8934768	21179536	0
8934768	21498933	0
8934768	21531957	0
8934768	21605181	0
8934768	21789577	0
8934768	21999194	0
8934768	22118718	0
8934768	22223932	0
8934768	22445696	0
8934768	22457034	0
8934768	22590668	0
8934768	22971061	0
8934768	23593402	0
8934768	23889240	0
8934768	24199804	0
8934768	20060077	0
8934768	22622773	0
8934768	18831355	0
8934768	19556826	0
8934768	19574692	0
8934768	19829006	0
8934768	22668657	0
8934768	23428743	0
8934768	23480513	0
8934768	23708888	0
8934768	24233809	0
8934768	24583339	0
8934768	12835670	0
8934768	15598928	0
8934768	16704916	0
8934768	16750423	0
8934768	20395128	0
11007941	17201169	1
11007941	19138987	1
11007941	23682777	1
11007941	9498664	0
11007941	10201019	0
11007941	10820174	0
11007941	11174914	0
11007941	11305807	0
11007941	11374765	0
11007941	11380832	0
11007941	11576890	0
11007941	11703618	0
11007941	11728957	0
11007941	11863129	0
11007941	11877567	0
11007941	12046030	0
11007941	12101069	0
11007941	12110506	0
11007941	12358628	0
11007941	12384615	0
11007941	12430092	0
11007941	12505865	0
11007941	12554148	0
11007941	12666061	0
11007941	12753679	0
11007941	12852796	0
11007941	12967694	0
11007941	14740793	0
11007941	15017522	0
11007941	15149341	0
11007941	15224800	0
11007941	15327409	0
11007941	15340001	0
11007941	15467003	0
11007941	15610223	0
11007941	15754286	0
11007941	15954919	0
11007941	16025083	0
11007941	16084275	0
11007941	16103271	0
11007941	16103787	0
11007941	16159895	0
11007941	16303055	0
11007941	16310583	0
11007941	16316359	0
11007941	16344376	0
11007941	16408134	0
11007941	16467785	0
11007941	16490450	0
11007941	16518349	0
11007941	16572883	0
11007941	16609300	0
11007941	16609688	0
11007941	16805884	0
11007941	16830700	0
11007941	17035697	0
11007941	17124383	0
11007941	17284896	0
11007941	17581923	0
11007941	17622274	0
11007941	17636055	0
11007941	17693754	0
11007941	17699226	0
11007941	17699236	0
11007941	17804903	0
11007941	17868791	0
11007941	17890966	0
11007941	17897244	0
11007941	17960059	0
11007941	17976359	0
11007941	18030498	0
11007941	18040198	0
11007941	18045859	0
11007941	18057304	0
11007941	18080245	0
11007941	18160623	0
11007941	18212263	0
11007941	18215702	0
11007941	18239383	0
11007941	18495949	0
11007941	18516059	0
11007941	18558521	0
11007941	18578008	0
11007941	18594428	0
11007941	18922983	0
11007941	18981319	0
11007941	19005012	0
11007941	19098339	0
11007941	19103520	0
11007941	19153263	0
11007941	19194283	0
11007941	19246891	0
11007941	19251741	0
11007941	19273737	0
11007941	19339424	0
11007941	19379419	0
11007941	19478099	0
11007941	19515473	0
11007941	19528362	0
11007941	19581500	0
11007941	19713838	0
11007941	19717826	0
11007941	19844085	0
11007941	19844086	0
11007941	19864885	0
11007941	19864947	0
11007941	19952609	0
11007941	20019118	0
11007941	20083728	0
11007941	20167684	0
11007941	20308606	0
11007941	20350928	0
11007941	20400448	0
11007941	20448071	0
11007941	20467430	0
11007941	20507951	0
11007941	20546199	0
11007941	20625076	0
11007941	20811249	0
11007941	20814194	0
11007941	20876448	0
11007941	20876669	0
11007941	21088286	0
11007941	21115879	0
11007941	21224025	0
11007941	21330484	0
11007941	21358325	0
11007941	21415310	0
11007941	21551023	0
11007941	21659737	0
11007941	21716260	0
11007941	21737856	0
11007941	21893975	0
11007941	21982266	0
11007941	22007069	0
11007941	22042814	0
11007941	22290987	0
11007941	22293339	0
11007941	22373702	0
11007941	22686564	0
11007941	22899870	0
11007941	22914686	0
11007941	22948620	0
11007941	22948621	0
11007941	22951101	0
11007941	23172926	0
11007941	23381373	0
11007941	23523137	0
11007941	23525529	0
11007941	23599379	0
11007941	23697963	0
11007941	23838679	0
11007941	24041945	0
11007941	24398888	0
11007941	24501455	0
11007941	24526255	0
11007941	19885668	0
11007941	20043172	0
11007941	20537308	0
11007941	21706344	0
11007941	22524703	0
11007941	22919524	0
11007941	23926508	0
11007941	23372292	0
11007941	15857515	0
11007941	15911942	0
11007941	16007415	0
11007941	16007416	0
11007941	16083421	0
11007941	16096749	0
11007941	16128226	0
11007941	16141031	0
11007941	16162807	0
11007941	16162809	0
11007941	16192461	0
11007941	16195903	0
11007941	16255398	0
11007941	16304030	0
11007941	16313483	0
11007941	16373790	0
11007941	16373791	0
11007941	16378892	0
11007941	16423210	0
11007941	16439723	0
11007941	16478877	0
11007941	16498131	0
11007941	16548912	0
11007941	16574389	0
11007941	16899843	0
11007941	17139398	0
11007941	17535388	0
11007941	17538097	0
11007941	17587427	0
11007941	17646221	0
11007941	17657372	0
11007941	17707746	0
11007941	17870494	0
11007941	17904439	0
11007941	17959924	0
11007941	17975689	0
11007941	17976804	0
11007941	17989150	0
11007941	18076603	0
11007941	18084125	0
11007941	18402567	0
11007941	18440419	0
11007941	18471669	0
11007941	18507197	0
11007941	19025712	0
11007941	19207831	0
11007941	19265090	0
11007941	19281088	0
11007941	19317361	0
11007941	19592397	0
11007941	19723372	0
11007941	19800210	0
11007941	20028466	0
11007941	20370368	0
11007941	20662637	0
11007941	21179536	0
11007941	21498933	0
11007941	21531957	0
11007941	21605181	0
11007941	21789577	0
11007941	21999194	0
11007941	22118718	0
11007941	22223932	0
11007941	22445696	0
11007941	22457034	0
11007941	22590668	0
11007941	22971061	0
11007941	23593402	0
11007941	23889240	0
11007941	24199804	0
11007941	20060077	0
11007941	22622773	0
11007941	18831355	0
11007941	19556826	0
11007941	19574692	0
11007941	19829006	0
11007941	22668657	0
11007941	23428743	0
11007941	23480513	0
11007941	23708888	0
11007941	24233809	0
11007941	24583339	0
11007941	12835670	0
11007941	15598928	0
11007941	16704916	0
11007941	16750423	0
11007941	20395128	0
17201169	19138987	1
17201169	23682777	1
17201169	9498664	0
17201169	10201019	0
17201169	10820174	0
17201169	11174914	0
17201169	11305807	0
17201169	11374765	0
17201169	11380832	0
17201169	11576890	0
17201169	11703618	0
17201169	11728957	0
17201169	11863129	0
17201169	11877567	0
17201169	12046030	0
17201169	12101069	0
17201169	12110506	0
17201169	12358628	0
17201169	12384615	0
17201169	12430092	0
17201169	12505865	0
17201169	12554148	0
17201169	12666061	0
17201169	12753679	0
17201169	12852796	0
17201169	12967694	0
17201169	14740793	0
17201169	15017522	0
17201169	15149341	0
17201169	15224800	0
17201169	15327409	0
17201169	15340001	0
17201169	15467003	0
17201169	15610223	0
17201169	15754286	0
17201169	15954919	0
17201169	16025083	0
17201169	16084275	0
17201169	16103271	0
17201169	16103787	0
17201169	16159895	0
17201169	16303055	0
17201169	16310583	0
17201169	16316359	0
17201169	16344376	0
17201169	16408134	0
17201169	16467785	0
17201169	16490450	0
17201169	16518349	0
17201169	16572883	0
17201169	16609300	0
17201169	16609688	0
17201169	16805884	0
17201169	16830700	0
17201169	17035697	0
17201169	17124383	0
17201169	17284896	0
17201169	17581923	0
17201169	17622274	0
17201169	17636055	0
17201169	17693754	0
17201169	17699226	0
17201169	17699236	0
17201169	17804903	0
17201169	17868791	0
17201169	17890966	0
17201169	17897244	0
17201169	17960059	0
17201169	17976359	0
17201169	18030498	0
17201169	18040198	0
17201169	18045859	0
17201169	18057304	0
17201169	18080245	0
17201169	18160623	0
17201169	18212263	0
17201169	18215702	0
17201169	18239383	0
17201169	18495949	0
17201169	18516059	0
17201169	18558521	0
17201169	18578008	0
17201169	18594428	0
17201169	18922983	0
17201169	18981319	0
17201169	19005012	0
17201169	19098339	0
17201169	19103520	0
17201169	19153263	0
17201169	19194283	0
17201169	19246891	0
17201169	19251741	0
17201169	19273737	0
17201169	19339424	0
17201169	19379419	0
17201169	19478099	0
17201169	19515473	0
17201169	19528362	0
17201169	19581500	0
17201169	19713838	0
17201169	19717826	0
17201169	19844085	0
17201169	19844086	0
17201169	19864885	0
17201169	19864947	0
17201169	19952609	0
17201169	20019118	0
17201169	20083728	0
17201169	20167684	0
17201169	20308606	0
17201169	20350928	0
17201169	20400448	0
17201169	20448071	0
17201169	20467430	0
17201169	20507951	0
17201169	20546199	0
17201169	20625076	0
17201169	20811249	0
17201169	20814194	0
17201169	20876448	0
17201169	20876669	0
17201169	21088286	0
17201169	21115879	0
17201169	21224025	0
17201169	21330484	0
17201169	21358325	0
17201169	21415310	0
17201169	21551023	0
17201169	21659737	0
17201169	21716260	0
17201169	21737856	0
17201169	21893975	0
17201169	21982266	0
17201169	22007069	0
17201169	22042814	0
17201169	22290987	0
17201169	22293339	0
17201169	22373702	0
17201169	22686564	0
17201169	22899870	0
17201169	22914686	0
17201169	22948620	0
17201169	22948621	0
17201169	22951101	0
17201169	23172926	0
17201169	23381373	0
17201169	23523137	0
17201169	23525529	0
17201169	23599379	0
17201169	23697963	0
17201169	23838679	0
17201169	24041945	0
17201169	24398888	0
17201169	24501455	0
17201169	24526255	0
17201169	19885668	0
17201169	20043172	0
17201169	20537308	0
17201169	21706344	0
17201169	22524703	0
17201169	22919524	0
17201169	23926508	0
17201169	23372292	0
17201169	15857515	0
17201169	15911942	0
17201169	16007415	0
17201169	16007416	0
17201169	16083421	0
17201169	16096749	0
17201169	16128226	0
17201169	16141031	0
17201169	16162807	0
17201169	16162809	0
17201169	16192461	0
17201169	16195903	0
17201169	16255398	0
17201169	16304030	0
17201169	16313483	0
17201169	16373790	0
17201169	16373791	0
17201169	16378892	0
17201169	16423210	0
17201169	16439723	0
17201169	16478877	0
17201169	16498131	0
17201169	16548912	0
17201169	16574389	0
17201169	16899843	0
17201169	17139398	0
17201169	17535388	0
17201169	17538097	0
17201169	17587427	0
17201169	17646221	0
17201169	17657372	0
17201169	17707746	0
17201169	17870494	0
17201169	17904439	0
17201169	17959924	0
17201169	17975689	0
17201169	17976804	0
17201169	17989150	0
17201169	18076603	0
17201169	18084125	0
17201169	18402567	0
17201169	18440419	0
17201169	18471669	0
17201169	18507197	0
17201169	19025712	0
17201169	19207831	0
